seg_id,Subject_ID,PCC,MAE,RMSE
383,25,0.6810601690982613,0.07125151072163134,0.12399228092156768
384,25,0.6406722012435696,0.07276819282909855,0.12955247986451016
385,25,0.6223245122935713,0.07201852241822053,0.1300600741918855
386,25,0.6434554834029743,0.07318970848889876,0.12931811366459875
387,25,0.6496278203188124,0.07287092067603225,0.12897354607182743
388,25,0.6372313107760981,0.07311682239418588,0.12947633548204035
389,25,0.6291156158326908,0.07336656324318028,0.12899586839588298
390,25,0.6223023173307327,0.07410184504566132,0.13012503017409502
391,25,0.5594118185270951,0.08071567077524378,0.14117431167737468
392,25,0.6294384592587802,0.07431395200022962,0.1302682678951664
393,25,0.6191229192171889,0.07490459260938223,0.13155869456694047
394,25,0.6290942837789895,0.07108095777337439,0.12732646322838195
395,25,0.6487801764002956,0.07054929373029153,0.12535779317531492
396,25,0.6325743017234311,0.07341983999533114,0.12935428539157348
397,25,0.6415798967808191,0.07142291910131462,0.12849319926202246
398,25,0.6566949977062518,0.07016697494429536,0.12596763593600294
399,25,0.5996255449865849,0.07718434918788261,0.13619400278874744
400,25,0.6426200792333617,0.07562009198591113,0.1310424718583904
401,25,0.6530016960767491,0.07732022220036015,0.13095580889129807
402,25,0.6434985924933466,0.07912202326348051,0.13173245270282355
403,25,0.6383155936073992,0.07841376390540972,0.13095192612796744
404,25,0.6356246939627531,0.07813472464680672,0.1309343776802819
405,25,0.633664178457269,0.07675830120802857,0.12812184403502347
406,25,0.6353546979795,0.07692251249100082,0.1284622257699941
407,25,0.6418113147006179,0.0746984345454257,0.12715695207531835
408,25,0.6567126678233223,0.07164550973917358,0.12251463006028097
409,25,0.6593665974460158,0.06938718860183143,0.12173867210339484
410,25,0.6613740738982931,0.06772242844337598,0.12003134421013655
411,25,0.6467721348596766,0.06903299587080255,0.12343963132759787
412,25,0.6394319411145533,0.06893959239474498,0.12383996263294797
413,25,0.6259537791142284,0.0752808977093082,0.13172719859623924
414,25,0.6237802995513408,0.07758485738071613,0.1334093729434116
415,25,0.6286733800683448,0.07663647337176371,0.13208302971960392
416,25,0.6288114599958017,0.07599544383643661,0.1315930908273262
417,25,0.6288124854660526,0.07565690580580849,0.13158092845502334
418,25,0.6290916109779264,0.07515737075300422,0.13158962151604048
419,25,0.6191646436124545,0.07706919185642619,0.13265883965085382
420,25,0.6424094356197013,0.07538926864799578,0.12960036979339662
421,25,0.6118243652965841,0.07835991578795073,0.13548427670133784
422,25,0.625316281859319,0.07777239043185545,0.13275812827424166
423,25,0.6449268145694972,0.07620096185710282,0.12454114192546038
424,25,0.652214500098032,0.07573769509443082,0.12508977238645194
425,25,0.6518056939371486,0.0760895740648266,0.1255026291468632
426,25,0.6392730623043016,0.07715501328813844,0.1279816943639769
427,25,0.639553560629726,0.07642048810259439,0.12745919380022047
428,25,0.6378208428013963,0.07780407095327974,0.1289442888306351
429,25,0.6375729264211066,0.07651680672308431,0.127168646825103
430,25,0.6384866944135539,0.07547440655063838,0.12656356306074523
431,25,0.6354077906593826,0.07501797228818759,0.12726089379366717
432,25,0.626440189298633,0.08009214917954523,0.1323102648084337
433,25,0.6386717200213492,0.07832005428877892,0.13043070668436288
434,25,0.6100233120258657,0.08283850611434901,0.1366881274429336
435,25,0.5921465238876676,0.08772686040261761,0.1408792558681355
436,25,0.5764656009109957,0.0886468799598515,0.14449161334719596
437,25,0.5869083194155741,0.08820415218622657,0.14335095108626855
438,25,0.6225798268146818,0.0859782637990429,0.1393490887601906
439,25,0.5940984262139123,0.08753601238917326,0.1432759028468419
440,25,0.5938733924150982,0.08426537085790187,0.14079657225441658
441,25,0.5977484653611859,0.08385657617880497,0.13941495313773317
442,25,0.5842834403258612,0.08428873698867392,0.1415296889556112
443,25,0.6033957686270336,0.08897167233051732,0.14405406760731024
444,25,0.5948357514198248,0.09144065760425292,0.14535234156956262
445,25,0.5795162299014063,0.0920283994206693,0.1469951946134678
446,25,0.5912243319788092,0.0889738777151797,0.14247472964734595
447,25,0.5580471311187004,0.09329836940625683,0.14884116872034145
448,25,0.5635901399185644,0.0937899371702224,0.14860715376182493
